,ID,X,Y,Area,Intensity,ParentCellID,MeanIntensity,MaxIntensity,major_axis_length,minor_axis_length
4389,6671.0,933.2369668246446,1812.1042654028436,211.0,,,0.0015272039454430342,0.0019989318680018187,21.604668774834284,14.701936504431405
4390,6675.0,1424.7726495726495,1812.9367521367521,585.0,,,0.0038673144299536943,0.008087282069027424,65.30983474989576,16.06198805409688
4391,6676.0,1471.7659574468084,1809.2659574468084,94.0,,,0.0016291436040773988,0.0018616006709635258,14.845721492403861,8.234632404907227
4392,6678.0,1997.768085106383,1824.0063829787234,470.0,,,0.005498279817402363,0.008529793471097946,42.860755787009396,15.522144258866087
4393,6679.0,959.9467213114754,1811.4098360655737,244.0,,,0.0014122099382802844,0.0017242694739252329,28.420014460950693,11.928588433089185
4394,6680.0,1298.68,1809.22,50.0,,,0.0008233767584897578,0.0008850232698023319,12.231111309712292,5.244722693282084
4395,6681.0,235.79432624113474,1812.6737588652481,141.0,,,0.0018127933144569397,0.0028076600283384323,21.74435120378219,9.943558374292042
4396,6682.0,783.939024390244,1810.341463414634,82.0,,,0.0012646380346268415,0.0013885709922760725,12.52230808058795,8.444852645626614
4397,6684.0,1251.4193548387098,1810.225806451613,31.0,,,0.0008407228160649538,0.0009765774011611938,9.938983958546991,4.850003009616141
4398,6685.0,1539.9253731343283,1826.5671641791046,67.0,,,0.002735008718445897,0.0034637979697436094,12.54325636886313,7.605834609726145
4399,6687.0,1984.4,1826.2,5.0,,,0.004376287572085857,0.004486152436584234,3.0983866769659336,1.788854381999832
4400,6688.0,1883.71875,1824.221875,320.0,,,0.0015916589181870222,0.0027924010064452887,64.19612120396216,16.289712738909817
4401,6689.0,274.94117647058823,1811.4117647058824,34.0,,,0.0020586217287927866,0.002334630349650979,7.968049143491481,5.623555787765936
4402,6690.0,443.0,1813.608695652174,23.0,,,0.001365350792184472,0.001541161211207509,7.113526645954425,4.62413405773994
4403,6694.0,811.8695652173913,1812.5797101449275,69.0,,,0.0010771985398605466,0.001235980773344636,10.992615972567929,7.993120311837551
4404,6695.0,1065.9814814814815,1811.3333333333333,54.0,,,0.0013913967413827777,0.0016174563206732273,11.800582898576305,5.887841897614476
4405,6696.0,1671.7333333333333,1812.3733333333332,75.0,,,0.0012365912552922964,0.0013122758828103542,14.106227678777842,6.904577113692507
4406,6698.0,706.75,1813.9880952380952,84.0,,,0.001169858267530799,0.0012664988171309233,16.120463750894977,6.7106737953164455
4407,6700.0,1080.298245614035,1814.3859649122808,57.0,,,0.0012126907240599394,0.0012664988171309233,9.035632113446024,8.080067119701289
4408,6701.0,1350.9769736842106,1833.125,304.0,,,0.0011631991947069764,0.0014648661017417908,40.50092760372478,11.387692380507968
4409,6703.0,1594.8271186440677,1836.9627118644069,295.0,,,0.0056034233421087265,0.00886549148708582,24.410415074267963,16.359437093292417
4410,6704.0,1682.6666666666667,1811.4444444444443,9.0,,,0.0012715851189568639,0.0012970168609172106,5.311578320742263,2.04504216851777
4411,6705.0,1853.8139534883721,1812.7441860465117,43.0,,,0.0013811190146952868,0.0015716792549937963,7.826710436402423,7.010116861515019
4412,6707.0,1841.0,1812.0,11.0,,,0.0015467099146917462,0.001678492408245802,4.51260859854213,2.9541957835039856
4413,6708.0,52.245810055865924,1820.6312849162011,179.0,,,0.001077934866771102,0.001190203707665205,22.323208220440495,11.08960449140498
4414,6711.0,1659.0,1812.0,1.0,,,0.0010223544668406248,0.0010223544668406248,0.0,0.0
4415,6712.0,1706.6837837837838,1821.0675675675675,370.0,,,0.0026795663870871067,0.003753719385713339,32.59198079353889,17.54324754667465
4416,6713.0,164.97857142857143,1819.4928571428572,140.0,,,0.0011595766991376877,0.0013275349047034979,14.611326582193618,12.521449058670898
4417,6716.0,141.04635761589404,1825.4403973509934,302.0,,,0.00310319010168314,0.004959182348102331,23.384467696742632,16.5474218029633
4418,6717.0,467.9586776859504,1819.4876033057851,121.0,,,0.0013029439141973853,0.001541161211207509,14.747816523323678,10.615413531313092
4419,6721.0,759.1904761904761,1818.4761904761904,42.0,,,0.0010456063318997622,0.0011139085981994867,10.665946767986807,5.101858755632737
4420,6722.0,1564.4903846153845,1826.371794871795,312.0,,,0.007854923605918884,0.01283283717930317,25.07494186217238,16.264110426913195
4421,6723.0,1763.1666666666667,1825.1051282051283,390.0,,,0.006007829215377569,0.009430075995624065,27.871313769777142,18.109761596024466
4422,6726.0,895.4897959183673,1833.274052478134,343.0,,,0.0016602525720372796,0.0022278171963989735,31.23289765299215,15.841493232187974
4423,6727.0,1055.0137741046833,1826.8374655647383,363.0,,,0.0055214958265423775,0.009033340960741043,26.46584415285242,18.519397650113742
4424,6728.0,1248.5,1820.5,2.0,,,0.0007324330508708954,0.0007324330508708954,2.8284271247461903,0.0
4425,6731.0,450.0,1820.6785714285713,28.0,,,0.0010049155680462718,0.0010681315325200558,6.676183683170241,5.350948800093726
4426,6732.0,670.1770833333334,1829.375,96.0,,,0.002367850625887513,0.002914473181590438,18.85134385286247,10.426333591601917
4427,6733.0,774.0786516853933,1823.2808988764045,89.0,,,0.0010461859637871385,0.0011291676200926304,11.332182084471775,10.034546081146292
4428,6735.0,880.13,1824.84,100.0,,,0.0010832379339262843,0.0011749446857720613,16.170569398367828,8.143260116966054
4429,6736.0,1327.0470588235294,1821.9529411764706,85.0,,,0.0010866217780858278,0.0012054627295583487,11.585860013096363,9.993082036458249
4430,6737.0,720.7009345794393,1824.4906542056074,214.0,,,0.001384363858960569,0.00158693827688694,29.38661341348477,10.383493751072946
4431,6738.0,788.0238095238095,1822.2261904761904,84.0,,,0.0010793941328302026,0.001144426641985774,13.1307133429536,8.366289377267712
4432,6740.0,1461.3024691358025,1827.2962962962963,162.0,,,0.0015160120092332363,0.0018463416490703821,18.58716518580946,11.322192149004712
4433,6743.0,483.8072289156627,1825.8192771084337,83.0,,,0.0012523428304120898,0.0014496070798486471,12.867938595026127,8.470941173686402
4434,6744.0,540.4514388489208,1840.9010791366907,556.0,,,0.0039646015502512455,0.005676356144249439,43.71482029918427,21.3018738644356
4435,6745.0,801.1538461538462,1828.0604395604396,182.0,,,0.000930381182115525,0.0010681315325200558,23.367217287876837,11.418019783833126
4436,6746.0,1025.6920289855072,1831.2028985507247,276.0,,,0.0070319208316504955,0.010650797747075558,21.645962240311707,17.176007267212032
4437,6747.0,1092.40232312566,1842.5501583949313,947.0,,,0.011796078644692898,0.02247653901576996,56.090528725302896,34.04338678472046
4438,6748.0,1439.7826086956522,1826.8115942028985,207.0,,,0.004810425452888012,0.006530861370265484,17.6521461917222,15.31774130882955
4439,6751.0,918.336917562724,1831.0967741935483,279.0,,,0.004443984944373369,0.0072785536758601665,22.099504732764643,18.276175513640776
4440,6752.0,1131.3846153846155,1832.3846153846155,13.0,,,0.0010634365025907755,0.001098649576306343,8.382597178703502,1.9410222817299063
4441,6754.0,568.2993348115299,1839.9756097560976,902.0,,,0.006477522663772106,0.011673151515424252,43.798468761911245,29.894166558948676
4442,6756.0,1842.7407407407406,1826.4814814814815,54.0,,,0.0011856824858114123,0.0013122758828103542,9.24147424437351,7.690503925983929
4443,6757.0,224.66666666666666,1826.904761904762,21.0,,,0.001341340597718954,0.0014343480579555035,20.402257903639157,3.282887584344538
4444,6760.0,612.5,1825.5,4.0,,,0.0009308003354817629,0.0009765774011611938,6.324555320336759,0.0
4445,6761.0,1737.5123456790122,1832.4012345679012,162.0,,,0.0020830449648201466,0.002563515678048134,24.09820735037748,10.093726872423854
4446,6762.0,946.7319587628866,1832.7268041237114,194.0,,,0.0024729054421186447,0.003265430685132742,17.123893147251458,14.613075380546686
4447,6763.0,963.8205128205128,1830.5897435897436,117.0,,,0.0011345146922394633,0.0013885709922760725,13.443121099748245,11.45808687325554
4448,6764.0,1203.5171232876712,1831.6609589041095,292.0,,,0.0016299457056447864,0.0018463416490703821,35.29690484991789,12.694933918602278
4449,6765.0,173.1818181818182,1831.1757575757576,165.0,,,0.001103828544728458,0.0015564202331006527,33.62079845863547,8.094177133839528
4450,6766.0,275.7074468085106,1837.0,188.0,,,0.006428269203752279,0.009781032800674438,21.24468245705151,12.815234667933478
4451,6767.0,1496.7799227799228,1847.969111969112,259.0,,,0.0013954051537439227,0.001937895780429244,45.09107601999592,19.82736355713122
4452,6768.0,67.07692307692308,1832.0576923076924,52.0,,,0.0010302773443982005,0.0011291676200926304,11.62563712584454,6.208283681522304
4453,6769.0,204.1492537313433,1830.9402985074628,67.0,,,0.001469648675993085,0.0016021972987800837,12.523502466159572,7.005482786828694
4454,6770.0,869.5686274509804,1835.3333333333333,51.0,,,0.0010298345005139709,0.0010833905544131994,12.755329898929547,5.466241698668905
4455,6771.0,1175.8333333333333,1832.75,12.0,,,0.001138068619184196,0.0011749446857720613,5.239810909699209,3.125156612526702
4456,6772.0,1294.8,1839.6571428571428,35.0,,,0.0019152251770719886,0.002166781108826399,10.932883204203225,4.382737885598824
4457,6773.0,1334.4358974358975,1832.1025641025642,78.0,,,0.001163011183962226,0.0012512397952377796,11.328247055906754,8.929975050708897
4458,6774.0,1933.8673469387754,1844.0102040816328,98.0,,,0.002062770538032055,0.0025787746999412775,19.699391702188457,6.380593681358916
4459,6776.0,1625.0,1838.5,4.0,,,0.0011253529228270054,0.001190203707665205,3.23606797749979,1.2360679774997898
4460,6779.0,648.4594594594595,1836.162162162162,37.0,,,0.006121342070400715,0.008255130611360073,11.233650136903101,4.478924610677082
4461,6781.0,1777.5958549222798,1837.5492227979275,193.0,,,0.0022510613780468702,0.0029297322034835815,32.215888780521894,10.614412804691643
4462,6782.0,37.2,1836.6,10.0,,,0.0015045396285131574,0.0016021972987800837,8.429941689038559,1.5925084362130437
4463,6783.0,601.6,1831.4,5.0,,,0.001632715342566371,0.0018463416490703821,7.63894979137027,0.7255660444949968
4464,6784.0,1850.5,1832.5,2.0,,,0.0011139085981994867,0.0011139085981994867,2.8284271247461903,0.0
4465,6785.0,749.8133640552995,1840.9331797235022,434.0,,,0.005721676163375378,0.010040436871349812,27.351717746987067,20.619247973614026
4466,6786.0,1007.348,1846.796,250.0,,,0.0030222630593925714,0.00442511634901166,19.222374850953493,16.985428610707196
4467,6787.0,1144.5,1835.5,2.0,,,0.0009002822916954756,0.0009002822916954756,2.8284271247461903,0.0
4468,6788.0,48.32806324110672,1841.9407114624505,253.0,,,0.0015582296764478087,0.001937895780429244,22.010941291229692,16.069054789900747
4469,6791.0,779.75,1833.625,8.0,,,0.0008773937588557601,0.0008850232698023319,6.859443176791582,1.923028680068868
4470,6793.0,719.8589743589744,1839.570512820513,156.0,,,0.0018956399289891124,0.0024109254591166973,17.525014634627485,11.620679842060063
4471,6794.0,1698.5708955223881,1840.2388059701493,268.0,,,0.004221511073410511,0.005584802012890577,24.756237955898808,14.976149856978628
4472,6798.0,1220.6492537313434,1842.9328358208954,134.0,,,0.0018009062623605132,0.0021362630650401115,19.21250461398798,9.204331584722146
4473,6801.0,98.86559139784946,1846.9408602150538,186.0,,,0.001587512670084834,0.0017395284958183765,29.393699607134636,11.776084455784805
4474,6802.0,194.47107438016528,1841.1652892561983,121.0,,,0.0015738230431452394,0.002197299152612686,17.95915342292175,9.283066166423007
4475,6803.0,376.3832335329341,1850.6646706586826,167.0,,,0.00119193980935961,0.0014801251236349344,32.84063293351587,10.236840869910214
4476,6805.0,659.5845697329377,1848.1038575667656,337.0,,,0.006559432949870825,0.010681315325200558,21.722588716453835,20.31493844243351
4477,6807.0,1184.1184210526317,1842.4473684210527,76.0,,,0.0011044720886275172,0.001235980773344636,11.07392727749524,8.993826231144093
4478,6808.0,1951.34375,1846.34375,32.0,,,0.002141985110938549,0.0025024795904755592,7.647684607382481,6.060665817053854
4479,6809.0,248.30769230769232,1847.8741258741259,143.0,,,0.0013286019675433636,0.0016174563206732273,18.8697326945525,9.819909402506175
4480,6810.0,488.5,1838.5,4.0,,,0.0009079118026420474,0.0009155413135886192,4.82842712474619,0.8284271247461902
4481,6811.0,1136.4611111111112,1843.638888888889,180.0,,,0.0013117672642692924,0.0015259021893143654,23.713383032128586,9.978218673070135
4482,6812.0,1306.0163710777626,1860.036834924966,733.0,,,0.011121994815766811,0.024551765993237495,46.51014454400622,31.397640599454995
4483,6813.0,301.15968586387436,1852.6413612565445,382.0,,,0.006694636307656765,0.011306934989988804,31.62527457501558,15.934885299173505
4484,6814.0,681.4565217391304,1843.4782608695652,46.0,,,0.0013272030046209693,0.0014190890360623598,8.716977617626013,6.8380627904469025
4485,6815.0,1534.8353174603174,1851.8650793650793,504.0,,,0.007322423160076141,0.013519493862986565,26.61320998763536,24.75266472868944
4486,6817.0,1717.1554828150572,1857.595744680851,611.0,,,0.0030060275457799435,0.004821850918233395,42.66806386246828,27.608961175562015
4487,6818.0,957.7407407407408,1848.7037037037037,27.0,,,0.0010896072490140796,0.0012054627295583487,9.885574262940915,3.763732472278223
4488,6821.0,829.6,1858.6,5.0,,,0.004141298588365316,0.004470893647521734,7.63894979137027,0.7255660444949968
4489,6822.0,874.3333333333334,1848.7068965517242,174.0,,,0.0011266244109719992,0.0013122758828103542,22.464520885959974,10.994663462637005
4490,6823.0,1448.3986928104575,1845.4705882352941,153.0,,,0.0013946547405794263,0.0018616006709635258,22.27524518488659,9.472428624395272
4491,6824.0,1829.857142857143,1857.2857142857142,7.0,,,0.010434991680085659,0.010711833834648132,4.993927366567251,1.772659614960501
4492,6825.0,1887.7752808988764,1847.056179775281,89.0,,,0.001065559801645577,0.001235980773344636,15.357219529712555,7.565045612612765
4493,6826.0,928.1915887850467,1853.7406542056074,428.0,,,0.01099155843257904,0.019897764548659325,27.72170706891241,19.83230013491713
4494,6827.0,1048.032786885246,1846.4098360655737,61.0,,,0.0016344664618372917,0.0018616006709635258,10.239128913067114,7.5788651110271275
4495,6828.0,149.1,1856.85,20.0,,,0.0009185930830426514,0.0009613183792680502,9.562994149313319,2.8335742270495112
4496,6830.0,613.0291262135922,1856.0825242718447,206.0,,,0.002482553943991661,0.0030212863348424435,18.24036802032933,14.767500071914096
4497,6832.0,1358.1538461538462,1848.6153846153845,26.0,,,0.0008779805502854288,0.0009155413135886192,8.31738915026942,4.23339455271498
4498,6833.0,264.8030303030303,1849.8939393939395,66.0,,,0.0016075149178504944,0.001937895780429244,11.780624552275212,7.273307296152318
4499,6835.0,521.7,1846.7,10.0,,,0.0012939650332555175,0.0013580529484897852,4.0,3.149603149604724
4500,6837.0,1573.2372093023255,1854.7209302325582,215.0,,,0.001231651520356536,0.0014496070798486471,23.021640349079597,14.947568285494755
4501,6838.0,1642.6871921182267,1854.6945812807883,406.0,,,0.010677969083189964,0.01919584907591343,25.733741163354274,20.248146380816298
4502,6840.0,35.785714285714285,1850.642857142857,14.0,,,0.0015193625586107373,0.0016632333863526583,7.921701469189259,2.308306410792545
4503,6842.0,1145.662037037037,1864.5185185185185,216.0,,,0.001983672846108675,0.002777141984552145,61.729627650432136,11.775275656146485
4504,6844.0,1608.5467980295566,1853.0295566502464,203.0,,,0.001763356733135879,0.002029449911788106,28.949461199858305,10.380346766936933
4505,6845.0,1959.843492586491,1872.9143327841846,607.0,,,0.015939567238092422,0.029083695262670517,40.594745336285555,20.10136138458292
4506,6846.0,119.84057971014492,1852.391304347826,69.0,,,0.0010725542670115829,0.0011749446857720613,10.080943017042816,8.766491799879116
4507,6847.0,411.58247422680415,1856.2371134020618,388.0,,,0.003446572460234165,0.005508507136255503,27.35648299803141,18.99582180074716
4508,6848.0,788.0576923076923,1872.3076923076924,104.0,,,0.007181130815297365,0.011947814375162125,22.24925051665008,6.588080457164145
4509,6849.0,137.21621621621622,1858.4594594594594,37.0,,,0.0010289530036970973,0.0010833905544131994,9.788736186410084,5.255718056342745
4510,6850.0,1195.842105263158,1855.828947368421,152.0,,,0.0013929881388321519,0.0016174563206732273,17.31447976269386,12.12108501350459
4511,6851.0,1781.736040609137,1884.0507614213197,197.0,,,0.004769257269799709,0.006515602581202984,21.134805183382408,13.862322653500955
4512,6852.0,630.1111111111111,1858.6031746031747,63.0,,,0.00273669371381402,0.0029755092691630125,11.21579144815734,7.575864762715535
4513,6854.0,1670.969465648855,1854.9465648854962,131.0,,,0.002854835009202361,0.0030670634005218744,17.30196793750162,9.7699299878919
4514,6856.0,453.1212765957447,1862.1127659574468,470.0,,,0.0066362787038087845,0.010650797747075558,31.263499217864027,19.81170780229406
4515,6857.0,1123.8620689655172,1852.655172413793,29.0,,,0.0013154331827536225,0.0013733119703829288,6.866326905332598,5.48588499145311
4516,6858.0,896.8217821782179,1855.2772277227723,101.0,,,0.001028851023875177,0.0011596856638789177,15.603876997465923,8.536987976596627
4517,6860.0,1463.5,1853.25,4.0,,,0.0007858396274968982,0.00079346913844347,6.739036058726138,1.2591239014445217
4518,6861.0,529.0,1854.5,2.0,,,0.001541161211207509,0.00158693827688694,4.47213595499958,0.0
4519,6862.0,690.0063965884862,1866.2153518123666,469.0,,,0.0037102524656802416,0.0061799040995538235,27.390857549152535,23.005894173446798
4520,6868.0,52.11290322580645,1862.9354838709678,124.0,,,0.0013434091815724969,0.0015106431674212217,19.897445039686314,9.211589843687879
4521,6869.0,476.98,1863.52,50.0,,,0.002082856371998787,0.002777141984552145,10.109272728962923,6.743130199799391
4522,6870.0,1029.708661417323,1861.9881889763778,254.0,,,0.0036338698118925095,0.005355916917324066,21.301624527121582,15.443018131102656
4523,6872.0,257.7173913043478,1858.2608695652175,46.0,,,0.0010953323217108846,0.0012054627295583487,9.454952505646824,6.218675586169416
4524,6874.0,812.0,1862.5,8.0,,,0.001144426641985774,0.001190203707665205,4.976979969245306,1.7971283720789095
4525,6875.0,1383.3333333333333,1873.3333333333333,9.0,,,0.0012664988171309233,0.001281757839024067,13.233474816542724,1.6287793152257777
4526,6876.0,1232.4027504911592,1868.738703339882,509.0,,,0.008394051343202591,0.014465552754700184,29.314538145596902,22.22291894832796
4527,6877.0,1454.909090909091,1856.4545454545455,11.0,,,0.0009391233907081187,0.0010070954449474812,9.529675494243438,1.3218428217796858
4528,6879.0,1933.1509433962265,1860.4528301886792,53.0,,,0.001151048461906612,0.001281757839024067,9.544446981677364,7.415790952572442
4529,6881.0,313.35185185185185,1873.7989417989418,378.0,,,0.001923767034895718,0.0025787746999412775,32.41169752813485,17.739362028031213
4530,6882.0,1492.0,1862.7272727272727,11.0,,,0.0010417751036584377,0.001144426641985774,6.755367456166083,2.020895543227061
4531,6883.0,1838.6732673267327,1862.079207920792,101.0,,,0.007609416265040636,0.00949111208319664,16.300344485822162,8.465142427819178
4532,6884.0,35.391304347826086,1861.608695652174,23.0,,,0.0015166141092777252,0.0017547875177115202,7.257254898474392,4.021389164115912
4533,6885.0,1209.236559139785,1864.483870967742,93.0,,,0.0019228010205551982,0.002426184481009841,13.981341907866556,8.559028046497273
4534,6886.0,117.5219298245614,1866.4956140350878,228.0,,,0.0016070829005911946,0.001937895780429244,29.062927418940866,11.392733988378572
4535,6887.0,361.7415730337079,1868.1460674157304,89.0,,,0.0010520152281969786,0.0013122758828103542,13.66930004700097,8.509669237926262
4536,6888.0,868.5714285714286,1860.7142857142858,7.0,,,0.0010528725106269121,0.0010833905544131994,4.0,2.2131333406899523
4537,6890.0,995.8333333333334,1862.6666666666667,12.0,,,0.0008939242106862366,0.0009002822916954756,7.197206408090455,2.1551483391604713
4538,6893.0,1421.352380952381,1874.8920634920635,315.0,,,0.0030931250657886267,0.00442511634901166,36.448410344909405,11.67525802263001
4539,6894.0,601.2413793103449,1865.4137931034484,29.0,,,0.0015569464303553104,0.0016479743644595146,7.11408691588488,5.588845092661227
4540,6895.0,498.85,1874.225,40.0,,,0.0013424124335870147,0.0014190890360623598,11.650537171157522,4.928994179695987
4541,6897.0,1509.3815028901734,1871.5895953757226,173.0,,,0.0011498068924993277,0.0013122758828103542,17.110719364856664,13.569887868935664
4542,6898.0,89.65882352941176,1870.8,340.0,,,0.0030958764255046844,0.004348821472376585,27.106346760717884,16.50568571097394
4543,6899.0,270.0633802816901,1868.7042253521126,142.0,,,0.0016604394186288118,0.0019989318680018187,14.982270112683503,12.176402183327482
4544,6901.0,765.6862745098039,1883.2549019607843,51.0,,,0.0011169005883857608,0.0012664988171309233,10.504798474664323,6.408903619808721
4545,6902.0,1107.5795454545455,1869.5852272727273,176.0,,,0.0018126158975064754,0.0027008468750864267,23.81749804324499,9.823916137790219
4546,6903.0,382.5064935064935,1871.1168831168832,154.0,,,0.001168504124507308,0.0013580529484897852,17.615220579459674,11.285161609338516
4547,6905.0,1012.0196078431372,1867.5882352941176,51.0,,,0.001248846179805696,0.0014496070798486471,11.515216924703015,6.152828253486563
4548,6906.0,1626.0980392156862,1873.5980392156862,102.0,,,0.0023287960793823004,0.0032806897070258856,17.477544890467005,9.1711615149277
4549,6907.0,154.46994535519124,1870.879781420765,183.0,,,0.0011375059839338064,0.0013427939265966415,26.128341034370067,11.285352637085863
4550,6909.0,284.37254901960785,1870.5980392156862,102.0,,,0.0017996671376749873,0.0021362630650401115,13.110737520483035,10.039567413053202
4551,6912.0,203.52402234636872,1891.0100558659217,895.0,,,0.011188733391463757,0.019455252215266228,47.11954855587926,32.294954844922174
4552,6913.0,252.07042253521126,1871.4929577464789,71.0,,,0.0009673360618762672,0.0010376134887337685,11.326270494101106,8.319430188082794
4553,6914.0,892.6666666666666,1868.1666666666667,6.0,,,0.0013148189755156636,0.0014801251236349344,8.307963117238494,0.8692103430025638
4554,6916.0,1048.7348242811502,1879.4632587859426,313.0,,,0.009015693329274654,0.015259021893143654,22.147576613273102,18.59075351275242
4555,6917.0,1603.241935483871,1875.8548387096773,372.0,,,0.008501737378537655,0.014450293965637684,25.64676414976017,18.606910738150738
4556,6918.0,1667.7465277777778,1874.9479166666667,288.0,,,0.00377607811242342,0.005477989092469215,22.905411866763085,16.222195370727345
4557,6919.0,41.1063829787234,1883.473404255319,188.0,,,0.0018775900825858116,0.0026703288313001394,27.30391532891119,14.26517796329915
4558,6920.0,461.8426435877262,1885.0676632572777,1271.0,,,0.0035143413115292788,0.008224613033235073,85.7272783265351,31.27167134650821
4559,6921.0,715.7913188647747,1890.823038397329,599.0,,,0.006639534141868353,0.01278706081211567,39.07977309236551,19.889869593100883
4560,6923.0,1816.4304347826087,1874.5608695652174,230.0,,,0.01132730208337307,0.014496071264147758,21.302930018020344,13.84497181221313
4561,6925.0,838.4193548387096,1878.5766129032259,248.0,,,0.004142147954553366,0.006210422143340111,19.78692566911227,16.244768540276237
4562,6928.0,229.0,1878.6,10.0,,,0.0013382162433117628,0.0014343480579555035,13.51794569863642,1.8722030041416657
4563,6930.0,632.0896551724138,1879.903448275862,145.0,,,0.00715006235986948,0.009933623485267162,21.861611547535276,9.165100792157366
4564,6931.0,1550.432098765432,1875.641975308642,81.0,,,0.001246530213393271,0.0013733119703829288,13.526665491160497,7.777203320434815
4565,6932.0,1841.904231625835,1882.512249443207,449.0,,,0.011078661307692528,0.016449226066470146,31.282693613805883,18.585055569639895
4566,6934.0,936.3684210526316,1873.2631578947369,19.0,,,0.0009990643011406064,0.001098649576306343,12.421198495445104,2.0293496666952944
4567,6936.0,1005.8550724637681,1877.0289855072465,69.0,,,0.000953799462877214,0.0010376134887337685,10.614323244379252,8.78245769667267
4568,6937.0,1327.841743119266,1889.1215596330276,436.0,,,0.01207573153078556,0.020157167688012123,29.66026603018567,19.276793561586043
4569,6939.0,876.020202020202,1899.3939393939395,198.0,,,0.005767216440290213,0.010513465851545334,25.857085810163255,10.015763122014825
4570,6940.0,1247.5714285714287,1889.2285714285715,35.0,,,0.0013427939265966415,0.0017547875177115202,10.824501058097992,4.50695305309777
4571,6942.0,1720.5815602836878,1879.113475177305,141.0,,,0.0013343526516109705,0.001632715342566371,26.845573889844115,9.160267725974242
4572,6943.0,615.8775510204082,1883.9659863945578,294.0,,,0.00579002033919096,0.008438238874077797,24.661807850080756,15.648327580022613
4573,6944.0,1085.3076923076924,1878.9326923076924,104.0,,,0.001096302061341703,0.0012054627295583487,15.641029988878532,8.580038264870817
4574,6945.0,1207.388888888889,1878.236111111111,72.0,,,0.0014387986157089472,0.0017090104520320892,10.678310971017567,9.626107542053752
4575,6946.0,1565.9772727272727,1883.8068181818182,176.0,,,0.0027348329313099384,0.0041199359111487865,18.83112139304254,12.963650043579406
4576,6947.0,1762.1346153846155,1884.5961538461538,52.0,,,0.002805605996400118,0.0030670634005218744,18.394452215403607,5.735727117380655
4577,6948.0,399.2857142857143,1883.4654377880183,217.0,,,0.0015037518460303545,0.0016937514301389456,23.942982551563286,12.310426482885543
4578,6949.0,1142.0872756933115,1906.2398042414356,1226.0,,,0.011810184456408024,0.025955596938729286,69.63582163977114,33.156354092517724
4579,6950.0,1394.813725490196,1880.0882352941176,102.0,,,0.0015291937161237001,0.0016937514301389456,14.813300654752926,8.863015954880805
4580,6951.0,1887.1013513513512,1896.1756756756756,296.0,,,0.0025581028312444687,0.003906309604644775,44.38079236200083,26.574944312837076
4581,6952.0,1983.2834008097166,1885.7044534412955,247.0,,,0.004233359359204769,0.005920500494539738,23.096822492637443,14.339433473218902
4582,6953.0,1533.0106382978724,1880.627659574468,94.0,,,0.0010975132463499904,0.001144426641985774,19.099054666780862,6.599946459692478
4583,6954.0,87.96863468634686,1891.210332103321,542.0,,,0.0024249455891549587,0.0030975814443081617,42.6162086360295,28.259579298909312
4584,6955.0,1798.4097222222222,1887.8194444444443,144.0,,,0.007962136529386044,0.010620279237627983,18.01065329787937,10.523409114375687
4585,6956.0,587.4192771084338,1888.4265060240964,415.0,,,0.007945538498461246,0.013565270230174065,27.184294359249307,19.66770551226316
4586,6957.0,816.7090395480226,1892.584745762712,354.0,,,0.001515815849415958,0.0017853055614978075,42.50453154101681,15.184269092806986
4587,6959.0,276.7096774193548,1881.5806451612902,31.0,,,0.0012266285484656692,0.0013580529484897852,9.456098576573678,4.231281102994246
4588,6960.0,663.2786069651742,1890.089552238806,201.0,,,0.004053965210914612,0.006210422143340111,19.884757112438127,13.369688086366995
4589,6962.0,1377.8903225806453,1887.6064516129031,155.0,,,0.0014833738096058369,0.0017700465396046638,21.28303368252215,10.723534110744405
4590,6963.0,1911.4806201550387,1892.937984496124,129.0,,,0.0015713244210928679,0.0017700465396046638,27.482742567912126,9.157298899218802
4591,6964.0,1025.0697674418604,1884.3255813953488,43.0,,,0.0012618855107575655,0.0013427939265966415,8.065768503056095,6.830652874584881
4592,6966.0,1226.3207547169811,1892.5990566037735,212.0,,,0.0011784716043621302,0.0018768596928566694,29.6090620281788,10.713698329331276
4593,6968.0,132.9198606271777,1895.726480836237,574.0,,,0.007495875004678965,0.014099336229264736,35.39042306822075,21.856406721542484
4594,6970.0,998.0,1886.3333333333333,3.0,,,0.0007578647346235812,0.0007629510946571827,4.988876515698588,0.0
4595,6971.0,1433.6700854700855,1893.8495726495726,585.0,,,0.005145159550011158,0.010772869922220707,54.53901695674425,16.414105119251776
4596,6972.0,1635.1938461538462,1895.7553846153846,650.0,,,0.004950778093189001,0.008789196610450745,67.0453915722488,22.246104565341664
4597,6973.0,377.40625,1893.46875,64.0,,,0.002229247707873583,0.0032043945975601673,14.21731294032141,7.497450417106431
4598,6974.0,153.125,1886.0,16.0,,,0.001206416403874755,0.0012512397952377796,5.491121612710071,3.6874901266889313
4599,6975.0,910.3195020746888,1898.759336099585,241.0,,,0.010197016410529613,0.01771572418510914,30.71125714186957,10.64172098929921
4600,6977.0,565.4,1888.8,5.0,,,0.0015106431674212217,0.0015564202331006527,3.0983866769659336,1.788854381999832
4601,6978.0,278.9667519181586,1893.626598465473,391.0,,,0.001339437672868371,0.0018158236052840948,57.76447402677757,15.957235426014588
4602,6979.0,787.8414634146342,1890.1463414634147,164.0,,,0.0016992408782243729,0.002197299152612686,27.004382114221098,8.309208272032743
